Ckey,Call_Num,Symph_Bar,Druid,Purl,Title
591688,G8410 S50 .G7 SHEET 151/2,36105023248383,ng892jq3668,https://purl.stanford.edu/ng892jq3668,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 165/3,36105023243343,ng915hw4389,https://purl.stanford.edu/ng915hw4389,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 89/4,36105023242667,nj164dw4287,https://purl.stanford.edu/nj164dw4287,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 151/4,36105023248797,nj382yd3366,https://purl.stanford.edu/nj382yd3366,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 180/3,36105023249076,nk110jn2807,https://purl.stanford.edu/nk110jn2807,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 91/2,36105023242428,nk210qy9289,https://purl.stanford.edu/nk210qy9289,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 172/1,36105023248599,nk326nr8829,https://purl.stanford.edu/nk326nr8829,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 133/1,36105023248151,nm735pv8683,https://purl.stanford.edu/nm735pv8683,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 199/2,36105023249969,nn168fj5662,https://purl.stanford.edu/nn168fj5662,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 164/4,36105023248474,nn599yv6101,https://purl.stanford.edu/nn599yv6101,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 75/1,36105023242808,np219cs0430,https://purl.stanford.edu/np219cs0430,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 116/1,36105023247344,np877tp4689,https://purl.stanford.edu/np877tp4689,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 120/4,36105023248201,np986kw6252,https://purl.stanford.edu/np986kw6252,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 163/3,36105023248235,nq739sw7976,https://purl.stanford.edu/nq739sw7976,"East Africa 1:50,000 (Kenya)"
