Ckey,Symph_Bar,Call_Num,Label
9741696,36105216186549,G7960 S50 .K61 NK-54-18-7,"1:50,000 chikeizu"
9741696,36105216186556,G7960 S50 .K61 NK-54-18-8,"1:50,000 chikeizu"
9741696,36105216186564,G7960 S50 .K61 NK-54-18-9,"1:50,000 chikeizu"
9741696,36105216186572,G7960 S50 .K61 NK-54-18-10,"1:50,000 chikeizu"
9741696,36105216186580,G7960 S50 .K61 NK-54-18-11,"1:50,000 chikeizu"
9741696,36105216186598,G7960 S50 .K61 NK-54-18-12,"1:50,000 chikeizu"
9741696,36105216186606,G7960 S50 .K61 NK-54-18-13,"1:50,000 chikeizu"
9741696,36105216186614,G7960 S50 .K61 NK-54-18-14,"1:50,000 chikeizu"
9741696,36105216186622,G7960 S50 .K61 NK-54-18-15,"1:50,000 chikeizu"
9741696,36105216186630,G7960 S50 .K61 NK-54-18-16,"1:50,000 chikeizu"
9741696,36105216186648,G7960 S50 .K61 NK-54-20-1,"1:50,000 chikeizu"
9741696,36105216186655,G7960 S50 .K61 NK-54-20-2,"1:50,000 chikeizu"
9741696,36105216186671,G7960 S50 .K61 NK-54-20-3 1931,"1:50,000 chikeizu"
9741696,36105216186697,G7960 S50 .K61 NK-54-20-4 1931,"1:50,000 chikeizu"
9741696,36105216186705,G7960 S50 .K61 NK-54-20-5,"1:50,000 chikeizu"
9741696,36105216186721,G7960 S50 .K61 NK-54-20-7 1920,"1:50,000 chikeizu"
9741696,36105216186747,G7960 S50 .K61 NK-54-20-8 1920,"1:50,000 chikeizu"
9741696,36105216186754,G7960 S50 .K61 NK-54-20-9 NORTH,"1:50,000 chikeizu"
9741696,36105216186762,G7960 S50 .K61 NK-54-20-9,"1:50,000 chikeizu"
9741696,36105216186770,G7960 S50 .K61 NK-54-20-10,"1:50,000 chikeizu"
9741696,36105216186788,G7960 S50 .K61 NK-54-20-11,"1:50,000 chikeizu"
9741696,36105216186796,G7960 S50 .K61 NK-54-20-12,"1:50,000 chikeizu"
9741696,36105216186804,G7960 S50 .K61 NK-54-20-16,"1:50,000 chikeizu"
9741696,36105216186820,G7960 S50 .K61 NK-54-21-1 1931,"1:50,000 chikeizu"
9741696,36105216186838,G7960 S50 .K61 NK-54-21-2,"1:50,000 chikeizu"
9741696,36105216186846,G7960 S50 .K61 NK-54-21-3,"1:50,000 chikeizu"
9741696,36105216186853,G7960 S50 .K61 NK-54-21-4,"1:50,000 chikeizu"
9741696,36105216186861,G7960 S50 .K61 NK-54-21-5,"1:50,000 chikeizu"
9741696,36105216186879,G7960 S50 .K61 NK-54-21-8,"1:50,000 chikeizu"
9741696,36105216186887,G7960 S50 .K61 NK-54-21-9,"1:50,000 chikeizu"
9741696,36105216186895,G7960 S50 .K61 NK-54-21-10,"1:50,000 chikeizu"
9741696,36105216186903,G7960 S50 .K61 NK-54-21-11,"1:50,000 chikeizu"
9741696,36105216186911,G7960 S50 .K61 NK-54-21-12,"1:50,000 chikeizu"
9741696,36105216186929,G7960 S50 .K61 NK-54-21-13,"1:50,000 chikeizu"
9741696,36105216186937,G7960 S50 .K61 NK-54-21-14,"1:50,000 chikeizu"
9741696,36105216186945,G7960 S50 .K61 NK-54-21-15,"1:50,000 chikeizu"
9741696,36105216186952,G7960 S50 .K61 NK-54-21-16,"1:50,000 chikeizu"
9741696,36105216186960,G7960 S50 .K61 NK-54-22-13,"1:50,000 chikeizu"
9741696,36105216186978,G7960 S50 .K61 NK-54-22-14,"1:50,000 chikeizu"
9741696,36105216186986,G7960 S50 .K61 NK-54-23-4,"1:50,000 chikeizu"
9741696,36105216186994,G7960 S50 .K61 NK-54-23-7,"1:50,000 chikeizu"
9741696,36105216187000,G7960 S50 .K61 NK-54-23-8,"1:50,000 chikeizu"
9741696,36105216187018,G7960 S50 .K61 NK-54-23-11,"1:50,000 chikeizu"
9741696,36105216187026,G7960 S50 .K61 NK-54-23-12,"1:50,000 chikeizu"
9741696,36105216187034,G7960 S50 .K61 NK-54-23-16,"1:50,000 chikeizu"
9741696,36105216187042,G7960 S50 .K61 NK-54-23-16 WEST,"1:50,000 chikeizu"
9741696,36105216187059,G7960 S50 .K61 NK-54-24-1,"1:50,000 chikeizu"
9741696,36105216187067,G7960 S50 .K61 NK-54-24-2,"1:50,000 chikeizu"
9741696,36105216187075,G7960 S50 .K61 NK-54-24-4,"1:50,000 chikeizu"
9741696,36105216187083,G7960 S50 .K61 NK-54-24-5,"1:50,000 chikeizu"
9741696,36105216187091,G7960 S50 .K61 NK-54-24-6,"1:50,000 chikeizu"
9741696,36105216187109,G7960 S50 .K61 NK-54-24-7,"1:50,000 chikeizu"
9741696,36105216187117,G7960 S50 .K61 NK-54-24-8,"1:50,000 chikeizu"
9741696,36105216187125,G7960 S50 .K61 NK-54-24-9,"1:50,000 chikeizu"
9741696,36105216187133,G7960 S50 .K61 NK-54-24-10,"1:50,000 chikeizu"
9741696,36105216187141,G7960 S50 .K61 NK-54-24-11,"1:50,000 chikeizu"
9741696,36105216187158,G7960 S50 .K61 NK-54-24-12,"1:50,000 chikeizu"
9741696,36105216187166,G7960 S50 .K61 NK-54-24-14,"1:50,000 chikeizu"
9741696,36105216187174,G7960 S50 .K61 NK-54-24-15,"1:50,000 chikeizu"
9741696,36105216187182,G7960 S50 .K61 NK-54-24-16,"1:50,000 chikeizu"
9741696,36105216187190,G7960 S50 .K61 NK-54-27-1 NORTH,"1:50,000 chikeizu"
9741696,36105216187208,G7960 S50 .K61 NK-54-27-1,"1:50,000 chikeizu"
9741696,36105216187216,G7960 S50 .K61 NK-54-27-2,"1:50,000 chikeizu"
9741696,36105216187224,G7960 S50 .K61 NK-54-27-3,"1:50,000 chikeizu"
9741696,36105216187232,G7960 S50 .K61 NK-54-27-4,"1:50,000 chikeizu"
9741696,36105216187240,G7960 S50 .K61 NK-54-27-7,"1:50,000 chikeizu"
9741696,36105216187257,G7960 S50 .K61 NK-54-27-8,"1:50,000 chikeizu"
9741696,36105216187265,G7960 S50 .K61 NK-54-27-11,"1:50,000 chikeizu"
9741696,36105216187273,G7960 S50 .K61 NK-54-27-12,"1:50,000 chikeizu"
9741696,36105216187281,G7960 S50 .K61 NK-54-30-1,"1:50,000 chikeizu"
9741696,36105216187299,G7960 S50 .K61 NK-55-25-4,"1:50,000 chikeizu"
9741696,36105216187307,G7960 S50 .K61 NK-55-25-5,"1:50,000 chikeizu"
9741696,36105216187315,G7960 S50 .K61 NK-55-25-8,"1:50,000 chikeizu"
9741696,36105216187323,G7960 S50 .K61 NK-55-25-10,"1:50,000 chikeizu"
9741696,36105216187331,G7960 S50 .K61 NK-55-25-11,"1:50,000 chikeizu"
9741696,36105216187349,G7960 S50 .K61 NK-55-25-12,"1:50,000 chikeizu"
9741696,36105216187356,G7960 S50 .K61 NK-55-25-13,"1:50,000 chikeizu"
9741696,36105216187364,G7960 S50 .K61 NK-55-25-14,"1:50,000 chikeizu"
9741696,36105216187372,G7960 S50 .K61 NK-55-25-15,"1:50,000 chikeizu"
9741696,36105216187380,G7960 S50 .K61 NK-55-25-16,"1:50,000 chikeizu"
9741696,36105216187398,G7960 S50 .K61 NK-55-26-5,"1:50,000 chikeizu"
9741696,36105216187406,G7960 S50 .K61 NK-55-26-9,"1:50,000 chikeizu"
9741696,36105216187414,G7960 S50 .K61 NK-55-26-10,"1:50,000 chikeizu"
9741696,36105216187422,G7960 S50 .K61 NK-55-26-13,"1:50,000 chikeizu"
9741696,36105216187430,G7960 S50 .K61 NK-55-26-14,"1:50,000 chikeizu"
9741696,36105216187448,G7960 S50 .K61 NK-55-31-1,"1:50,000 chikeizu"
9741696,36105216187455,G7960 S50 .K61 NK-55-31-2,"1:50,000 chikeizu"
9741696,36105216187463,G7960 S50 .K61 NK-55-31-3,"1:50,000 chikeizu"
9741696,36105216187471,G7960 S50 .K61 NK-55-31-4,"1:50,000 chikeizu"
9741696,36105216187489,G7960 S50 .K61 NK-55-31-5,"1:50,000 chikeizu"
9741696,36105216187497,G7960 S50 .K61 NK-55-31-6,"1:50,000 chikeizu"
9741696,36105216187505,G7960 S50 .K61 NK-55-31-7,"1:50,000 chikeizu"
9741696,36105216187513,G7960 S50 .K61 NK-55-31-9,"1:50,000 chikeizu"
9741696,36105216187521,G7960 S50 .K61 NK-55-31-11,"1:50,000 chikeizu"
9741696,36105216187539,G7960 S50 .K61 NK-55-31-13,"1:50,000 chikeizu"
9741696,36105216187547,G7960 S50 .K61 NK-55-31-14,"1:50,000 chikeizu"
9741696,36105216187554,G7960 S50 .K61 NK-55-31-15,"1:50,000 chikeizu"
9741696,36105216187562,G7960 S50 .K61 NK-55-32-2,"1:50,000 chikeizu"
9741696,36105216187570,G7960 S50 .K61 NK-55-32-5,"1:50,000 chikeizu"
9741696,36105216187588,G7960 S50 .K61 NK-55-32-6,"1:50,000 chikeizu"
9741696,36105216187596,G7960 S50 .K61 NK-55-32-7,"1:50,000 chikeizu"
9741696,36105216187604,G7960 S50 .K61 NK-55-32-10,"1:50,000 chikeizu"
9741696,36105216187612,G7960 S50 .K61 NK-55-32-14,"1:50,000 chikeizu"
9741696,36105216187620,G7960 S50 .K61 NL-54-6-3,"1:50,000 chikeizu"
9741696,36105216187638,G7960 S50 .K61 NL-54-6-4,"1:50,000 chikeizu"
9741696,36105216187646,G7960 S50 .K61 NL-54-6-7,"1:50,000 chikeizu"
9741696,36105216187653,G7960 S50 .K61 NL-54-6-8,"1:50,000 chikeizu"
9741696,36105216187661,G7960 S50 .K61 NL-54-6-10,"1:50,000 chikeizu"
9741696,36105216187679,G7960 S50 .K61 NL-54-6-11,"1:50,000 chikeizu"
9741696,36105216187687,G7960 S50 .K61 NL-54-6-12,"1:50,000 chikeizu"
9741696,36105216187695,G7960 S50 .K61 NL-54-6-13,"1:50,000 chikeizu"
9741696,36105216187703,G7960 S50 .K61 NL-54-6-14,"1:50,000 chikeizu"
9741696,36105216187711,G7960 S50 .K61 NL-54-6-15,"1:50,000 chikeizu"
9741696,36105216187729,G7960 S50 .K61 NL-54-6-16,"1:50,000 chikeizu"
9741696,36105216187737,G7960 S50 .K61 NL-54-11-4,"1:50,000 chikeizu"
9741696,36105216187745,G7960 S50 .K61 NL-54-11-6,"1:50,000 chikeizu"
9741696,36105216187752,G7960 S50 .K61 NL-54-11-7,"1:50,000 chikeizu"
9741696,36105216187760,G7960 S50 .K61 NL-54-11-8,"1:50,000 chikeizu"
9741696,36105216187778,G7960 S50 .K61 NL-54-11-9,"1:50,000 chikeizu"
9741696,36105216187786,G7960 S50 .K61 NL-54-11-10,"1:50,000 chikeizu"
9741696,36105216187794,G7960 S50 .K61 NL-54-11-11,"1:50,000 chikeizu"
9741696,36105216187802,G7960 S50 .K61 NL-54-11-12,"1:50,000 chikeizu"
9741696,36105216187810,G7960 S50 .K61 NL-54-11-14,"1:50,000 chikeizu"
9741696,36105216187828,G7960 S50 .K61 NL-54-11-15,"1:50,000 chikeizu"
9741696,36105216187836,G7960 S50 .K61 NL-54-11-16,"1:50,000 chikeizu"
9741696,36105216187844,G7960 S50 .K61 NL-54-12-1,"1:50,000 chikeizu"
9741696,36105216187851,G7960 S50 .K61 NL-54-12-2,"1:50,000 chikeizu"
9741696,36105216187869,G7960 S50 .K61 NL-54-12-3,"1:50,000 chikeizu"
9741696,36105216187877,G7960 S50 .K61 NL-54-12-4,"1:50,000 chikeizu"
9741696,36105216187885,G7960 S50 .K61 NL-54-12-5,"1:50,000 chikeizu"
9741696,36105216187893,G7960 S50 .K61 NL-54-12-6,"1:50,000 chikeizu"
9741696,36105216187901,G7960 S50 .K61 NL-54-12-7,"1:50,000 chikeizu"
9741696,36105216187919,G7960 S50 .K61 NL-54-12-8,"1:50,000 chikeizu"
9741696,36105216187927,G7960 S50 .K61 NL-54-12-9,"1:50,000 chikeizu"
9741696,36105216187935,G7960 S50 .K61 NL-54-12-10,"1:50,000 chikeizu"
9741696,36105216187943,G7960 S50 .K61 NL-54-12-11,"1:50,000 chikeizu"
9741696,36105216187950,G7960 S50 .K61 NL-54-12-12,"1:50,000 chikeizu"
9741696,36105216187968,G7960 S50 .K61 NL-54-12-13,"1:50,000 chikeizu"
9741696,36105216187976,G7960 S50 .K61 NL-54-12-14,"1:50,000 chikeizu"
9741696,36105216187984,G7960 S50 .K61 NL-54-12-15,"1:50,000 chikeizu"
9741696,36105216187992,G7960 S50 .K61 NL-54-16-3,"1:50,000 chikeizu"
9741696,36105216188008,G7960 S50 .K61 NL-54-16-4 EAST,"1:50,000 chikeizu"
9741696,36105216188016,G7960 S50 .K61 NL-54-16-4,"1:50,000 chikeizu"
9741696,36105216188024,G7960 S50 .K61 NL-54-16-8,"1:50,000 chikeizu"
9741696,36105216188032,G7960 S50 .K61 NL-54-16-16,"1:50,000 chikeizu"
9741696,36105216188040,G7960 S50 .K61 NL-54-17-1,"1:50,000 chikeizu"
9741696,36105216188057,G7960 S50 .K61 NL-54-17-2,"1:50,000 chikeizu"
9741696,36105216188065,G7960 S50 .K61 NL-54-17-3,"1:50,000 chikeizu"
9741696,36105216188073,G7960 S50 .K61 NL-54-17-4,"1:50,000 chikeizu"
9741696,36105216188081,G7960 S50 .K61 NL-54-17-5,"1:50,000 chikeizu"
9741696,36105216188099,G7960 S50 .K61 NL-54-17-6,"1:50,000 chikeizu"
9741696,36105216188107,G7960 S50 .K61 NL-54-17-7,"1:50,000 chikeizu"
9741696,36105216188115,G7960 S50 .K61 NL-54-17-9,"1:50,000 chikeizu"
9741696,36105216188123,G7960 S50 .K61 NL-54-17-10,"1:50,000 chikeizu"
9741696,36105216188131,G7960 S50 .K61 NL-54-17-13,"1:50,000 chikeizu"
9741696,36105216188149,G7960 S50 .K61 NL-54-17-14,"1:50,000 chikeizu"
9741696,36105216188156,G7960 S50 .K61 NL-54-18-1,"1:50,000 chikeizu"
9741696,36105216188164,G7960 S50 .K61 NL-54-18-2,"1:50,000 chikeizu"
9741696,36105216188172,G7960 S50 .K61 NL-54-18-4,"1:50,000 chikeizu"
9741696,36105216188180,G7960 S50 .K61 NL-54-18-6,"1:50,000 chikeizu"
9741696,36105216188198,G7960 S50 .K61 NL-54-18-7,"1:50,000 chikeizu"
9741696,36105216188206,G7960 S50 .K61 NL-54-18-8,"1:50,000 chikeizu"
9741696,36105216188214,G7960 S50 .K61 NL-54-18-10,"1:50,000 chikeizu"
9741696,36105216188222,G7960 S50 .K61 NL-55-17-16,"1:50,000 chikeizu"
9741696,36105216188230,G7960 S50 .K61 NL-55-24-11,"1:50,000 chikeizu"
9741696,36105216188248,G7960 S50 .K61 NL-55-30-3,"1:50,000 chikeizu"
9741696,36105216188255,G7960 S50 .K61 NL-55-30-4,"1:50,000 chikeizu"
9741696,36105216188263,G7960 S50 .K61 NL-55-30-8,"1:50,000 chikeizu"
9741696,36105216188271,G7960 S50 .K61 NL-55-30-16,"1:50,000 chikeizu"
9741696,36105216188289,G7960 S50 .K61 NL-55-36-4,"1:50,000 chikeizu"
9741696,36105216188297,G7960 S50 .K61 NL-55-36-12,"1:50,000 chikeizu"
9741696,36105216188305,G7960 S50 .K61 NL-55-36-16,"1:50,000 chikeizu"
